ShopRecordID|ArrivalDate|Age|ShopID|IsHeavy|CarModelID|CommodityID|DateCompleted
2050|2018-03-06|10.35|471556|True|292207|478062|2018-04-24
2051|2018-02-13|21.22|471556|True|292205|477992|2018-10-30
2052|2018-03-19|10.13|471554|True|292217|478013|2018-05-07
2053|2018-02-22|8.4|471559|True|292205|477992|2018-04-10
2054|2018-05-14|9.54|471554|True|292209|477998|2018-06-22
2055|2018-05-07|5.48|471558|False|292226|478029|2018-06-01
2056|2018-05-01|10.17|471556|True|292219|478187|2018-10-24
2057|2018-05-24|8.65|471553|True|292205|477992|2018-06-06
2058|2018-05-17|17.64|471564|True|292208|478045|2018-07-25
2059|2018-05-09|9.86|471554|True|292211|478008|2018-07-18
2060|2018-05-22|6.46|471554|False|292214|478018|2018-08-28
2061|2018-05-31|6.31|471557|False|292214|478018|2018-06-21
2062|2018-05-22|10.06|471559|True|292225|478209|2018-10-16
2063|2018-07-12|10.53|471557|True|292217|478066|2018-10-19
2064|2018-06-25|15.66|471556|False|292210|478029|2018-12-12
2065|2018-07-10|10.53|471554|True|292209|477998|2018-07-21
2066|2018-07-12|10.53|471554|True|292209|477998|2018-07-19
2067|2018-07-10|9.7|471554|True|292209|478152|2018-07-30
2068|2018-07-11|5.0|471555|False|292206|477993|2018-09-17
2069|2018-07-12|10.12|471554|True|292217|478013|2018-09-13
2070|2018-08-13|38.89|471564|True|292215|478134|2019-01-03
2071|2018-07-24|10.57|471554|True|292209|477998|2018-08-06
2072|2018-07-17|6.8|471565|False|292219|478078|2018-11-27
2073|2018-08-29|10.67|471563|True|292212|478003|2019-01-24
2074|2019-04-22|5.48|471573|False|292206|477993|2019-07-10
2075|2018-12-14|10.54|471564|True|292217|478013|2019-02-26
2076|2018-09-14|16.96|471558|False|292210|478210|2018-10-30
2077|2018-09-13|10.46|471557|True|292225|478052|2019-03-29
2078|2018-08-30|9.0|471553|True|292205|477992|2018-10-03
2079|2018-10-24|10.49|471557|True|292219|478211|2019-02-28
2080|2018-09-10|8.62|471554|True|292205|477992|2018-12-06
2081|2018-08-31|10.59|471563|True|292212|478003|2019-03-18
2082|2018-09-18|10.72|471565|True|292209|477998|2018-11-15
2083|2018-09-04|10.6|471556|True|292207|478062|2019-02-27
2084|2018-08-29|10.25|471568|False|292211|478002|2018-09-19
2085|2018-09-20|10.56|471558|True|292218|478021|2018-11-01
2086|2018-09-03|10.26|471568|False|292211|478002|2018-10-03
2087|2018-09-17|10.39|471553|False|292220|478005|2018-11-30
2088|2018-09-27|8.99|471554|True|292205|477992|2018-10-24
2089|2018-09-18|10.3|471554|True|292217|478083|2018-11-29
2090|2018-10-21|10.31|471553|True|292219|478034|2019-02-07
2091|2019-08-12|5.69|471573|False|292206|477993|2019-09-11
2092|2019-08-10|5.2|471558|False|292213|478048|2019-11-14
2093|2019-08-20|26.56|471555|False|292206|478061|2019-09-30
2094|2019-08-08|9.08|471557|False|292214|478018|2019-09-27
2095|2019-07-25|4.91|471575|False|292206|477993|2019-10-24
2096|2016-11-28|19.54|471553|True|292215|478186|2018-02-06
2097|2017-12-04|10.6|471568|True|292209|477998|2018-01-12
2098|2017-05-10|9.95|471570|True|292206|477993|2018-07-12
2099|2017-10-12|10.37|471566|True|292206|477993|2018-03-13
2100|2017-09-29|10.42|471553|True|292211|478046|2018-01-11
2101|2017-11-07|9.61|471558|True|292218|478086|2018-01-11
2102|2017-12-15|34.06|471563|True|292223|478212|2018-05-31
2103|2017-11-14|10.3|471557|True|292211|478047|2018-03-23
2104|2017-11-14|10.38|471554|True|292208|477996|2018-01-23
2105|2017-11-16|10.39|471553|True|292209|478195|2018-04-16
2106|2017-11-13|10.13|471557|True|292217|478013|2018-03-30
2107|2017-11-30|10.51|471566|True|292206|477993|2018-03-16
2108|2017-11-20|8.56|471554|True|292224|478035|2018-03-28
2109|2018-01-02|9.85|471568|False|292209|477998|2018-01-25
2110|2018-01-31|15.43|471557|False|292210|478065|2018-03-07
2111|2018-03-26|6.15|471554|False|292224|478088|2018-06-20
2112|2018-01-18|6.13|471557|False|292214|478009|2018-02-15
2113|2018-01-12|10.29|471553|True|292205|478016|2018-06-06
2114|2018-03-01|9.75|471554|True|292210|477999|2018-03-12
2115|2018-01-22|10.74|471568|True|292211|478004|2018-02-20
2116|2018-01-04|11.99|471564|False|292215|478067|2018-02-27
2117|2018-01-17|10.3|471557|True|292217|478013|2018-05-11
2118|2018-01-29|10.34|471559|True|292212|478046|2018-03-16
2119|2018-01-12|5.12|471558|False|292210|478021|2018-01-31
2120|2018-02-05|10.02|471558|True|292210|478065|2018-03-15
2121|2018-02-14|10.72|471568|True|292209|478151|2018-02-28
2122|2018-01-10|9.62|471556|True|292210|478029|2018-02-12
2123|2018-04-23|9.82|471556|True|292211|478091|2018-07-06
2124|2018-04-09|9.98|471554|True|292217|478013|2018-05-01
2125|2018-04-02|9.76|471554|True|292211|478052|2018-05-14
2126|2018-04-10|10.28|471553|True|292219|478037|2018-09-25
2127|2018-04-08|5.19|471571|False|292206|477993|2018-12-26
2128|2018-04-16|10.21|471554|True|292205|477992|2018-06-09
2129|2018-04-20|25.23|471564|True|292221|478103|2018-07-25
2130|2018-04-25|31.25|471564|False|292207|478049|2018-06-26
2131|2018-04-24|16.07|471553|False|292210|478005|2018-08-21
2132|2018-04-18|6.22|471557|False|292214|478009|2018-05-17
2133|2018-06-09|10.1|471554|True|292217|478013|2018-07-18
2134|2018-06-20|10.39|471553|True|292211|478015|2018-08-21
2135|2018-06-29|15.01|471554|False|292208|477996|2018-08-04
2136|2018-06-06|11.6|471553|False|292219|478068|2018-10-19
2137|2018-06-27|10.33|471556|True|292207|478062|2018-08-28
2138|2018-06-28|6.27|471557|False|292214|478018|2018-07-20
2139|2018-06-20|9.98|471557|True|292210|478201|2018-08-17
2140|2018-06-15|8.79|471554|True|292205|477992|2018-08-06
2141|2018-06-19|10.05|471557|True|292219|478017|2018-12-13
2142|2018-06-11|5.28|471558|False|292226|478029|2018-07-03
2143|2018-06-27|4.86|471553|True|292205|478058|2018-08-30
2144|2018-06-12|26.46|471553|False|292210|478005|2018-08-24
2145|2018-08-24|5.6|471563|False|292226|478029|2018-12-21
2146|2018-07-31|10.67|471557|True|292221|478028|2019-04-19
2147|2018-08-01|5.4|471555|False|292206|477993|2018-10-29
2148|2018-08-07|5.25|471553|False|292208|478059|2019-03-08
2149|2018-08-09|6.02|471557|False|292214|478018|2018-10-24
2150|2018-08-21|10.23|471564|True|292217|478013|2019-01-07
2151|2018-08-08|10.36|471554|True|292217|478013|2018-11-29
2152|2018-08-20|10.39|471559|True|292225|478040|2018-11-13
2153|2018-11-15|5.69|471575|False|292206|477993|2018-11-27
2154|2018-07-06|10.19|471568|False|292211|478003|2018-08-13
2155|2018-07-18|10.55|471554|True|292209|477998|2018-08-01
2156|2018-07-09|10.47|471563|True|292212|478003|2019-01-24
2157|2018-08-08|10.28|471553|False|292225|478052|2019-10-31
2158|2018-07-11|5.12|471555|False|292206|477993|2018-09-07
2159|2018-06-25|5.23|471555|True|292206|477993|2018-09-17
2160|2018-07-27|8.52|471553|True|292205|477992|2018-09-05
2161|2018-07-18|6.48|471557|False|292214|478018|2018-08-30
2162|2018-07-18|10.13|471554|True|292211|478022|2018-08-30
2163|2018-07-11|10.03|471553|True|292210|477999|2019-03-19
2164|2018-09-10|10.53|471558|False|292211|478022|2018-10-18
2165|2018-08-30|25.93|471557|False|292220|478005|2019-04-10
2166|2018-12-10|10.53|471564|True|292217|478013|2019-01-25
2167|2018-09-14|10.49|471558|True|292218|478082|2018-10-17
2168|2018-09-28|12.75|471553|False|292208|477996|2019-01-13
2169|2018-09-27|9.99|471559|True|292212|478002|2019-02-13
2170|2018-09-17|10.33|471553|False|292220|478005|2018-11-20
2171|2018-09-19|9.47|471557|True|292214|478009|2019-03-15
2172|2018-09-13|9.79|471557|True|292209|477998|2019-02-07
2173|2018-09-13|9.87|471557|True|292209|477998|2019-02-13
2174|2018-09-17|8.9|471553|False|292205|477992|2018-10-22
2175|2018-10-16|10.55|471554|True|292211|478008|2019-01-12
2176|2018-10-02|10.76|471553|False|292221|478094|2019-05-22
2177|2018-10-22|5.69|471558|False|292226|478029|2018-11-04
2178|2018-11-09|27.21|471553|True|292216|478213|2019-08-28
2179|2018-10-11|10.78|471568|True|292223|478026|2018-10-31
2180|2018-10-04|4.11|471581|False|292221|478176|2019-03-06
2181|2018-10-04|4.33|471581|False|292221|478176|2019-03-06
2182|2018-10-16|14.8|471554|False|292213|478007|2019-02-04
2183|2018-10-24|8.97|471554|True|292205|477992|2018-12-07
2184|2018-10-31|10.67|471557|True|292217|478066|2019-06-26
2185|2018-10-11|10.78|471568|True|292223|478026|2018-11-13
2186|2018-10-12|10.79|471565|True|292209|477998|2018-12-21
2187|2018-11-20|10.48|471568|False|292211|478004|2018-12-11
2188|2018-12-24|20.08|471559|True|292211|478138|2019-03-22
2189|2019-01-04|15.02|471563|True|292213|478007|2019-08-06
2190|2019-01-14|10.63|471557|True|292219|478060|2019-03-07
2191|2019-01-03|18.52|471557|True|292208|477996|2019-06-21
2192|2019-01-02|25.27|471553|False|292205|477992|2019-02-26
2193|2019-01-16|25.14|471553|False|292205|477992|2019-03-22
2194|2019-01-02|25.1|471553|False|292205|477992|2019-02-25
2195|2019-04-25|11.32|471553|True|292216|478035|2019-08-22
2196|2019-01-03|10.93|471576|True|292219|478214|2019-07-26
2197|2018-12-24|10.99|471553|False|292221|478094|2019-07-23
2198|2019-01-06|26.95|471553|True|292210|478021|2019-04-12
2199|2019-01-03|21.77|471558|True|292208|477996|2019-04-08
2200|2019-01-14|12.88|471557|False|292208|478018|2019-02-13
2201|2019-01-03|10.68|471554|True|292215|478068|2019-07-12
2202|2018-12-27|10.83|471568|False|292211|478022|2019-01-17
2203|2019-01-07|28.54|471563|False|292223|478070|2019-06-28
2204|2019-01-07|25.2|471553|False|292205|477992|2019-02-21
2205|2019-01-07|25.12|471553|False|292205|477992|2019-02-18
2206|2019-01-19|10.56|471553|True|292211|478093|2019-04-30
2207|2019-02-26|10.99|471568|True|292223|478026|2019-03-15
2208|2019-02-28|11.92|471557|False|292209|477998|2019-04-30
2209|2019-02-28|11.84|471557|False|292209|477998|2019-05-16
2210|2019-02-28|12.01|471557|False|292209|477998|2019-05-29
2211|2019-02-28|11.06|471568|True|292223|478026|2019-03-25
2212|2019-02-28|5.59|471566|False|292206|477993|2019-07-16
2213|2019-03-27|19.58|471569|True|292216|478021|2019-11-21
2214|2019-03-18|10.05|471553|True|292224|478088|2019-12-11
2215|2019-03-11|19.45|471558|True|292210|478146|2019-05-27
2216|2018-07-18|10.39|471554|True|292224|478035|2018-08-30
2217|2018-07-18|14.64|471554|True|292213|478007|2018-12-17
2218|2018-07-18|14.39|471554|True|292213|478007|2019-04-02
2219|2018-07-19|10.3|471558|True|292218|478164|2018-08-29
2220|2018-07-27|4.94|471553|True|292205|478058|2018-08-30
2221|2018-07-24|4.91|471554|True|292205|478058|2018-08-28
2222|2018-09-14|16.96|471558|False|292210|478082|2018-10-02
2223|2018-09-10|10.7|471554|True|292211|478008|2019-02-11
2224|2018-09-11|8.04|471554|False|292214|478018|2019-04-25
2225|2018-08-27|5.42|471573|True|292206|477993|2018-09-12
2226|2018-09-18|10.72|471565|True|292209|477998|2018-11-28
2227|2018-09-21|5.38|471553|False|292208|478059|2019-05-21
2228|2018-10-12|9.62|471564|True|292224|478215|2018-12-21
2229|2018-10-26|5.14|471575|False|292206|477993|2018-11-15
2230|2018-09-03|5.07|471573|True|292206|477993|2019-01-16
2231|2018-09-20|10.31|471568|False|292211|478004|2018-11-12
2232|2018-12-20|10.9|471564|True|292217|478013|2019-02-04
2233|2018-11-19|10.47|471564|True|292217|478013|2019-03-08
2234|2018-10-24|10.57|471554|True|292224|478035|2019-05-15
2235|2018-10-23|9.07|471565|True|292214|478009|2019-05-31
2236|2018-10-23|9.15|471553|True|292205|477992|2018-11-26
2237|2018-11-15|5.21|471566|True|292206|477993|2019-04-02
2238|2018-10-29|10.83|471553|True|292212|477998|2018-12-20
2239|2018-10-16|10.8|471553|True|292212|477998|2018-12-20
2240|2018-10-14|10.38|471568|False|292211|478046|2018-11-13
2241|2018-10-29|10.33|471554|True|292211|478008|2018-12-21
2242|2019-01-12|10.54|471553|True|292211|478093|2019-04-29
2243|2019-04-15|5.52|471573|False|292206|477993|2019-07-22
2244|2019-01-06|32.62|471553|False|292224|478088|2019-10-10
2245|2019-01-22|20.24|471559|True|292211|478138|2019-04-11
2246|2019-02-18|5.95|471575|False|292206|477993|2019-02-21
2247|2019-04-04|26.11|471566|False|292206|478061|2019-07-26
2248|2019-01-07|12.61|471561|False|292210|478165|2019-01-14
2249|2019-01-21|10.98|471553|True|292211|478093|2019-03-30
2250|2019-02-19|10.89|471553|False|292218|478021|2019-05-17
2251|2018-12-28|10.83|471574|True|292221|478055|2019-03-28
2252|2019-02-26|11.04|471568|True|292223|478026|2019-03-11
2253|2019-03-11|10.78|471557|True|292217|478066|2019-10-22
2254|2019-02-28|11.92|471557|False|292209|477998|2019-05-31
2255|2019-02-28|12.01|471557|False|292209|477998|2019-05-24
2256|2019-03-01|11.17|471553|False|292221|478094|2019-10-28
2257|2019-03-12|14.37|471554|False|292218|478081|2019-07-02
2258|2019-04-23|11.32|471553|True|292216|478035|2019-08-12
2259|2019-03-18|9.63|471559|True|292215|478107|2019-06-26
2260|2019-03-14|10.45|471554|True|292225|478111|2019-04-04
2261|2019-03-15|10.37|471553|True|292216|478216|2019-06-25
2262|2019-04-01|9.67|471559|True|292215|478046|2019-06-10
2263|2019-03-04|20.1|471577|False|292211|478110|2019-05-24
2264|2019-03-19|11.09|471568|True|292223|478026|2019-04-25
2265|2019-03-19|27.15|471554|True|292210|478069|2019-04-30
2266|2019-05-17|9.71|471558|False|292215|478046|2019-06-13
2267|2019-05-17|9.51|471558|False|292215|478046|2019-06-19
2268|2019-05-23|10.39|471578|False|292221|478070|2019-09-11
2269|2019-05-23|10.39|471578|False|292215|478114|2019-08-09
2270|2019-05-23|9.98|471557|True|292214|478009|2019-07-18
2271|2019-05-29|9.47|471559|False|292215|478046|2019-08-12
2272|2019-05-23|9.45|471559|False|292215|478046|2019-09-06
2273|2019-08-01|6.08|471564|False|292219|478141|2019-08-23
2274|2019-08-01|10.59|471578|False|292221|478114|2019-10-15
2275|2019-07-22|14.73|471562|False|292218|478005|2019-07-29
2276|2019-09-10|25.79|471553|False|292205|478133|2019-12-02
2277|2019-08-29|10.0|471569|False|292210|478065|2019-11-06
2278|2018-07-18|10.55|471554|True|292209|477998|2018-07-25
2279|2018-06-14|9.54|471564|False|292208|478188|2018-08-30
2280|2018-07-10|8.47|471554|True|292205|477992|2018-08-30
2281|2018-07-18|6.3|471557|False|292214|478009|2018-10-03
2282|2018-09-27|10.58|471556|True|292207|477995|2018-12-07
2283|2018-09-13|10.29|471557|True|292217|478083|2019-05-20
2284|2018-09-14|10.62|471571|True|292214|478009|2019-01-30
2285|2018-09-11|10.45|471558|True|292218|478065|2018-10-03
2286|2018-09-10|8.78|471554|True|292205|477992|2018-10-15
2287|2018-09-10|8.6|471554|True|292205|477992|2018-10-25
2288|2018-08-29|10.33|471568|False|292211|478002|2018-09-20
2289|2018-09-12|9.87|471565|True|292214|478009|2018-12-28
2290|2018-09-27|9.99|471559|True|292212|478002|2019-02-21
2291|2018-09-03|10.52|471568|False|292211|478108|2018-09-20
2292|2018-09-04|10.18|471556|True|292211|478091|2019-01-21
2293|2018-09-03|10.26|471568|False|292211|478046|2018-11-03
2294|2018-09-18|10.43|471554|True|292217|478013|2019-01-11
2295|2018-09-18|9.22|471554|True|292214|478009|2019-07-13
2296|2018-10-09|18.2|471556|True|292210|478069|2019-03-13
2297|2018-12-20|16.48|471557|False|292208|477996|2019-03-20
2298|2018-10-18|14.97|471554|True|292213|478007|2019-01-22
2299|2018-10-19|8.97|471565|True|292214|478009|2018-11-30
2300|2018-10-23|8.74|471553|True|292205|477992|2018-11-28
2301|2018-10-23|6.7|471565|True|292214|478009|2018-12-28
2302|2018-10-15|10.71|471576|True|292219|478040|2019-07-05
2303|2018-11-12|10.54|471556|True|292215|478104|2019-05-10
2304|2018-10-23|10.57|471556|True|292215|478104|2019-03-25
2305|2018-10-25|9.0|471554|True|292205|477992|2019-02-22
2306|2018-10-25|10.63|471554|True|292221|477992|2018-12-05
2307|2018-10-30|10.65|471553|True|292221|477992|2019-01-21
2308|2018-10-30|10.75|471553|True|292205|477992|2018-12-10
2309|2018-10-31|10.25|471554|True|292219|478015|2019-02-13
2310|2018-10-29|14.75|471554|True|292213|478007|2018-12-07
2311|2018-10-15|10.46|471553|True|292225|478099|2019-06-11
2312|2018-10-24|5.68|471553|False|292211|478011|2019-02-05
2313|2018-10-23|10.65|471554|True|292221|478044|2019-01-07
2314|2018-10-24|5.54|471557|False|292213|478007|2019-08-13
2315|2019-01-12|10.95|471553|True|292211|478093|2019-04-30
2316|2018-12-26|10.66|471565|False|292211|478217|2019-05-29
2317|2019-01-08|15.12|471559|True|292213|478007|2019-06-14
2318|2019-01-07|15.03|471564|False|292215|478067|2019-02-12
2319|2018-12-20|10.48|471564|True|292217|478013|2019-02-22
2320|2018-12-20|15.06|471554|True|292213|478007|2019-02-08
2321|2019-01-02|10.41|471558|True|292219|478034|2019-02-11
2322|2018-12-26|10.49|471557|True|292210|477999|2019-03-05
2323|2018-12-26|10.58|471557|True|292210|477999|2019-05-24
2324|2019-01-10|9.09|471559|True|292215|478046|2019-03-26
2325|2019-01-03|5.55|471553|False|292208|478059|2019-05-03
2326|2019-01-02|26.35|471567|False|292220|478021|2019-07-26
2327|2019-01-23|10.9|471553|True|292211|478093|2019-04-23
2328|2019-01-07|10.94|471565|True|292211|478143|2019-07-25
2329|2019-01-07|10.94|471565|True|292211|478143|2019-07-12
2330|2018-12-28|10.83|471574|True|292221|478055|2019-02-21
2331|2018-12-28|10.83|471574|True|292221|478055|2019-03-28
2332|2019-05-06|5.5|471573|True|292206|477993|2019-06-19
2333|2019-02-22|20.07|471577|False|292211|478110|2019-05-23
2334|2019-03-13|5.65|471555|False|292206|477993|2019-06-05
2335|2019-03-03|5.76|471555|False|292206|477993|2019-04-12
2336|2019-03-20|4.92|471563|False|292213|478048|2019-09-30
2337|2019-03-06|5.04|471557|False|292221|478097|2019-04-15
2338|2019-04-02|11.26|471568|True|292223|478026|2019-04-24
2339|2019-05-14|9.79|471577|True|292215|478046|2019-05-24
2340|2019-03-05|9.6|471553|False|292217|478013|2019-05-02
2341|2019-05-20|16.15|471557|False|292213|478007|2019-12-31
2342|2019-05-15|9.48|471558|True|292215|478046|2019-06-10
2343|2019-05-15|5.25|471557|False|292221|478097|2019-07-17
2344|2019-05-17|9.8|471558|True|292215|478046|2019-06-14
2345|2019-05-24|9.45|471558|False|292215|478046|2019-06-27
2346|2019-05-18|4.89|471558|False|292213|478048|2019-11-06
2347|2019-05-23|5.18|471557|False|292221|478097|2019-08-19
2348|2019-05-22|9.11|471553|True|292205|478058|2019-07-10
2349|2019-05-24|9.48|471558|False|292215|478046|2019-06-26
2350|2019-07-30|9.53|471554|False|292205|478058|2019-09-04
2351|2019-07-25|5.42|471573|False|292212|478123|2019-08-02
2352|2019-08-19|5.85|471573|False|292206|477993|2019-09-09
2353|2019-08-08|13.45|471557|False|292208|478018|2019-09-12
2354|2019-08-09|9.64|471577|False|292215|478046|2019-08-23
2355|2019-08-07|9.3|471553|False|292205|478058|2019-10-14
2356|2019-08-09|10.03|471577|False|292215|478046|2019-08-30
2357|2019-11-02|18.1|471558|False|292210|478065|2019-11-25
2358|2016-12-27|19.62|471553|True|292215|478186|2018-04-24
2359|2017-06-19|24.81|471570|True|292222|478024|2018-02-11
2360|2017-06-29|10.08|471566|True|292206|477993|2018-01-24
2361|2017-06-23|23.33|471570|True|292222|478024|2018-08-15
2362|2017-08-08|34.21|471563|False|292223|478079|2018-01-19
2363|2017-03-09|10.86|471560|True|292211|478004|2018-01-16
2364|2017-11-09|9.51|471558|True|292218|478005|2018-01-08
2365|2017-11-27|15.08|471556|False|292210|478029|2018-01-12
